0xa35e78c88e0563b084d5dadd80bd2c5603c5f378,	BountyHunt
0x67635a29247e5db5862f46ed5f11b99463ef5ffe,	ETH_VAULT
0x7fe2f667233a7e2c933070444c21babfefc6f4a6,	Forwarder
0x5f16d70b0611f95effbd633377ea99fc52d3f4fb,	FunFairSale
0xa1763c80e0bb78c188eac5672f3f0ad73ae96492,	InkPublicPresale
0x6f686f712aa4f77c7f03ab8211d80a8cae45988e,	LZLCoin
0x226739bbab12d3a8bcd4de654a024400e868e5d1,	Payee
0x2cdd00ece104a009d2de1b7c9ad736d1bfe93ce7,	PIGGY_BANK
0xd0b421df804c4d4a13d7d58cdc94a115f2b8ce21,	PowerCoin
0x61161194bb67097327c6c4d0b0d62c070465d483,	Private_accumulation_fund
0xb2cc5d55359e103fdb29702fcdc7b2a2735a724e,	PrivateBank
0x6fa2499382ee62f9430ced1347f7e325e27f57ac,	PrivateDeposit
0x69f2a851511b16152e05c51b7e88c3c41fa25c01,	ProxyCreationAndExecute
